 2.748054E-01  -6.596E-01   1.816E+00
 2.752918E-01  -9.297E-01   1.155E+00
 2.757782E-01  -6.552E-01   4.970E-01
 2.762646E-01   1.443E-03   2.258E-01
 2.767510E-01   6.549E-01   4.973E-01
 2.772374E-01   9.231E-01   1.150E+00
 2.777237E-01   6.506E-01   1.799E+00
 2.782101E-01  -1.439E-03   2.064E+00
 2.786965E-01  -6.503E-01   1.790E+00
 2.791829E-01  -9.167E-01   1.139E+00
 2.796693E-01  -6.461E-01   4.900E-01
 2.801556E-01   1.435E-03   2.226E-01
 2.806420E-01   6.458E-01   4.904E-01
 2.811284E-01   9.103E-01   1.134E+00
 2.816148E-01   6.416E-01   1.774E+00
 2.821012E-01  -1.431E-03   2.036E+00
 2.825875E-01  -6.414E-01   1.766E+00
 2.830739E-01  -9.041E-01   1.123E+00
 2.835603E-01  -6.372E-01   4.833E-01
 2.840467E-01   1.427E-03   2.196E-01
 2.845331E-01   6.370E-01   4.837E-01
 2.850195E-01   8.979E-01   1.118E+00
 2.855058E-01   6.328E-01   1.750E+00
 2.859922E-01  -1.422E-03   2.008E+00
 2.864786E-01  -6.327E-01   1.742E+00
 2.869650E-01  -8.918E-01   1.108E+00
 2.874514E-01  -6.285E-01   4.767E-01
 2.879377E-01   1.417E-03   2.166E-01
 2.884241E-01   6.284E-01   4.771E-01
 2.889105E-01   8.858E-01   1.103E+00
 2.893969E-01   6.243E-01   1.726E+00
 2.898833E-01  -1.409E-03   1.981E+00
 2.903696E-01  -6.242E-01   1.718E+00
 2.908560E-01  -8.798E-01   1.093E+00
 2.913424E-01  -6.201E-01   4.703E-01
 2.918288E-01   1.395E-03   2.137E-01
